Gc_kg_s,eta_ex_system,Power_total_W,T_water_mix_K,Gc_norm_s1,n_s1,eta_s1,eps_s1,Pin_s1_bar,Pout_s1_bar,PR_s1,Tin_s1_K,Tout_s1_K,Power_s1_W,T_water_out_s1_K,H_water_s1_Jperkg,T_air_out_intercooler_s1_K,Gc_norm_s2,n_s2,eta_s2,eps_s2,Pin_s2_bar,Pout_s2_bar,PR_s2,Tin_s2_K,Tout_s2_K,Power_s2_W,T_water_out_s2_K,H_water_s2_Jperkg,T_air_out_intercooler_s2_K,Gc_norm_s3,n_s3,eta_s3,eps_s3,Pin_s3_bar,Pout_s3_bar,PR_s3,Tin_s3_K,Tout_s3_K,Power_s3_W,T_water_out_s3_K,H_water_s3_Jperkg,T_air_out_intercooler_s3_K,Gc_norm_s4,n_s4,eta_s4,eps_s4,Pin_s4_bar,Pout_s4_bar,PR_s4,Tin_s4_K,Tout_s4_K,Power_s4_W,T_water_out_s4_K,H_water_s4_Jperkg,T_air_out_intercooler_s4_K,opt_n_stage1,total_mdot_water_kg_s,opt_n_stage2,opt_n_stage3,opt_n_stage4
6.27,0.834351,3635007.697,437.177921,0.618465,0.821534,0.742279,1.842406,1.01325,1.790318,1.766906,298.0,374.401068,482342.686,369.050587,402729.5504,300.897294,1.045485,1.071762,0.838172,3.99343,1.790318,7.02064,3.921449,300.897294,473.794902,1097572.254,460.906741,797441.1184,303.497425,0.84885,1.044669,0.794822,3.571391,7.02064,24.968364,3.556423,303.497425,470.112521,1057615.499,460.906741,797441.1184,302.482705,0.766223,1.0,0.761806,3.204554,24.968364,79.917784,3.200762,302.482705,459.170359,997477.2588,455.96275,775556.9391,304.795781,0.821534,6.27,1.071762,1.044669,
6.290300751879699,0.8356482646416753,3641143.1682708734,437.0977493734307,0.6204672214495572,0.8216480122084283,0.7444640115361479,1.8417432689070787,1.01325,1.7892555450756198,1.7658578167572565,298.0,374.15505433653425,482108.45364158077,368.81662254541203,401744.8843359378,300.89397723201813,1.0492702475064501,1.0714669625774385,0.8383434767260672,3.992411723249957,1.7892555450756198,7.01407941825317,3.9199091403444664,300.89397723201813,473.7183170510557,1100650.442662246,460.906741,797441.1184,303.5494031628909,0.8523332264457775,1.0439762049087897,0.7970482605100496,3.5741729711788226,7.01407941825317,24.963755495737654,3.5590940649035354,303.5494031628909,469.811764742474,1058922.6447559525,460.906741,797441.1184,302.65370440887114,0.768998378443687,1.0,0.7642035843438796,3.2075294759693973,24.963755495737654,79.988488865741,3.203709883280282,302.65370440887114,459.07792245402925,999100.6540492302,455.87001901429016,775147.4611422855,304.8070757251427,0.8216480122084283,6.290300751879699,1.0714669625774385,1.0439762049087897,
6.310601503759398,0.8370712432546932,3645286.9425542117,436.9280649936614,0.6224699815295277,0.8214674718334255,0.746977131829297,1.8388134752238725,1.01325,1.7856312278432638,1.7622812792166567,298.0,373.6475844156618,480774.63869756524,368.3388420543948,399734.3652515317,300.88333589542754,1.0551295534906113,1.0710814583283408,0.8385347290812372,3.990907731271559,1.7856312278432638,6.995384637219556,3.9176333380076716,300.88333589542754,473.605218527933,1103563.124857949,460.906741,797441.1184,303.6182599100932,0.857696969368747,1.0439899632270109,0.7999316711277538,3.581801867619859,6.995384637219556,24.949121459206538,3.5665169198509354,303.6182599100932,469.74155233669705,1061060.033563973,460.906741,797441.1184,302.71042094496926,0.7721205987574451,1.0,0.7668315576866742,3.210796747815044,24.949121459206538,79.99999665486635,3.2069456765505238,302.71042094496926,458.86009076564494,1000135.2384690288,455.6550498588337,774198.4407769922,304.8138276307596,0.8214674718334255,6.310601503759398,1.0710814583283408,1.0439899632270109,
6.3309022556390975,0.8385484784713058,3648475.9978129095,436.655728643406,0.6244730066254918,0.8207336607711446,0.7497318943864845,1.8315385550907919,1.01325,1.7778126675850612,1.7545645996094241,298.0,372.85061462965564,477103.01511949004,367.59243150667913,396593.8228642829,300.86132954929303,1.063001110086975,1.070695843083033,0.8386944272651559,3.9895733190972513,1.7778126675850612,6.960371471390632,3.9151450439040016,300.86132954929303,473.48737620758004,1106457.349253877,460.906741,797441.1184,303.6905101048586,0.8647915454512023,1.044395455199132,0.8032933663523759,3.595694042120054,6.960371471390632,24.919239064074162,3.580158628259013,303.6905101048586,469.72540707687386,1064034.1104548106,460.9065787151154,797440.398305731,302.7304372898691,0.7755082209304225,1.0,0.7696101085354129,3.2142563380310407,24.919239064074162,79.99999999734086,3.2103708495596344,302.7304372898691,458.4952242607944,1000882.2816036573,455.2977255444786,772621.3005493386,304.8183359228699,0.8207336607711446,6.3309022556390975,1.070695843083033,1.044395455199132,
6.351203007518796,0.8398323866928141,3652550.873691611,436.4042147409487,0.6264753536890402,0.8201565038993771,0.7523407003897501,1.8254485436727683,1.01325,1.7711414763469318,1.7479804434044797,298.0,372.1470588068322,474115.7373030598,366.9328012183107,393818.9040034442,300.8426958190556,1.0703925439693804,1.0705441514431575,0.8387349780039918,3.9896680964895985,1.7711414763469318,6.932560841994194,3.9142000419674545,300.8426958190556,473.4520190664953,1109886.424971933,460.906741,797441.1184,303.7249152422982,0.8710927585483192,1.0446571608651074,0.8061750982567882,3.6066596953599572,6.932560841994194,24.894067220354078,3.5908969606092804,303.7249152422982,469.6628257983934,1066780.864731659,460.85837730280235,797226.5178765351,302.7511011205588,0.778806902942603,1.0,0.7722420813234655,3.2175356356542024,24.894067220354078,79.99999920752926,3.2136169015157914,302.7511011205588,458.1772653923978,1001773.7218503839,454.9856622498379,771244.3891422758,304.82317680658207,0.8201565038993771,6.351203007518796,1.0705441514431575,1.0446571608651074,
6.371503759398496,0.8410527825914487,3657040.5029650563,436.16283353958113,0.6284776541353383,0.819528730965865,0.7549262144558672,1.8189386953896718,1.01325,1.764042828138547,1.7409744934604068,298.0,371.41844169199965,470940.5070850985,366.2499383173961,390946.7169389379,300.82305003857215,1.0781026513545664,1.0704336366642844,0.8387100070607415,3.989534733529652,1.764042828138547,6.9022219863164835,3.912819267418891,300.82305003857215,473.4227335057616,1113338.1653398566,460.9066992990835,797440.9334055408,303.75850247946926,0.8777723121936152,1.0451027668874442,0.8089751178884916,3.6191731583161064,6.9022219863164835,24.869897212068885,3.6031678197905563,303.75850247946926,469.6787844857506,1070044.1473285956,460.86575109630473,797259.2370447794,302.760599281968,0.7820694711012326,1.0,0.7747737825356246,3.2206916279989892,24.869897212068885,79.999999,3.216740197786404,302.760599281968,457.86074433421766,1002722.7711124507,454.67497761487965,769873.9667889384,304.8279339510769,0.819528730965865,6.371503759398496,1.0704336366642844,1.0451027668874442,
6.391804511278195,0.8421795268145633,3661950.12163766,435.92223347924613,0.6304799849624061,0.8188378788619282,0.7574938522525911,1.8119162391106256,1.01325,1.756424061253357,1.7334552806913817,298.0,370.65813247497016,467528.73668802006,365.53768787692474,387951.4168665774,300.802139559456,1.0861896037190282,1.0703789387997384,0.8385761504870358,3.9892693461026925,1.756424061253357,6.870647720001753,3.9116606961877243,300.802139559456,473.4072298208198,1116996.2504913274,460.90661532320627,797440.5608700347,303.7798145334963,0.8846407408716955,1.0457237420777228,0.8116392765676465,3.6326033650310676,6.870647720001753,24.846653303263853,3.6163470700612446,303.7798145334963,469.73830758133914,1073683.8865383137,460.9055802147059,797435.9678602767,302.76620722699545,0.7853019598750803,1.0,0.7772139444022826,3.223733559257155,24.846653303263853,79.99999900497824,3.2197496339290046,302.76620722699545,457.54983330153556,1003734.0447272417,454.3696745862472,768527.6689410302,304.83263583858496,0.8188378788619282,6.391804511278195,1.0703789387997384,1.0457237420777228,
6.412105263157894,0.8430990580790857,3667360.008803859,435.6363486140899,0.6324823157894737,0.8180065243305306,0.7600750849266115,1.8038481825534052,1.01325,1.7477595379809197,1.7249038234468363,298.0,369.82630620375875,463580.57394965156,364.7590984912701,384677.7183023681,300.778445921417,1.094947547550325,1.0708453545706371,0.8383292353396439,3.993851676483452,1.7477595379809197,6.843302506966793,3.914778317393206,300.778445921417,473.5971183187053,1121974.2798364863,460.90671924391313,797441.0218852019,303.71333555722407,0.8908925319007954,1.046184062869243,0.8139585713542214,3.644002863994058,6.843302506966793,24.824183803165905,3.6275159962140346,303.71333555722407,469.64787856436794,1076898.483527691,460.81441557005394,797031.4597001312,302.7764539024108,0.7885221392499286,1.0,0.7795802071448624,3.2266807287226555,24.824183803165905,79.99999960008746,3.222663575878866,302.7764539024108,457.2579904446211,1004829.4299986584,454.08268568713703,767262.4829039951,304.83736890436217,0.8180065243305306,6.412105263157894,1.0708453545706371,1.046184062869243,
6.432406015037594,0.8440565340269905,3673297.5459486945,435.4524663005209,0.6344846466165412,0.8176892732651583,0.7623090114278648,1.7995282694539556,1.01325,1.7428416561946072,1.7200506049949655,298.0,369.2962590146088,461690.4885261882,364.2609965950375,382583.65290163376,300.76551028263947,1.1015908831591747,1.0707839579123342,0.8380824744318813,3.9927042241928987,1.7428416561946072,6.818887310409783,3.9130404117501816,300.76551028263947,473.5679231674665,1125399.8500687825,460.906741,797441.1184,303.73804221379476,0.8969590809738175,1.0465048339048182,0.8161190495697911,3.6540408814373873,6.818887310409783,24.802547668610504,3.637328056304726,303.73804221379476,469.6762973896049,1080292.9741015246,460.83611329899855,797127.7350011133,302.7861393125817,0.7917214907566229,1.0,0.7818671518941912,3.229524827190835,24.802547668610504,80.00000171394566,3.2254748560270334,302.7861393125817,456.9770224872078,1005989.973605194,453.8061433260834,766043.6708796478,304.84209220277,0.8176892732651583,6.432406015037594,1.0707839579123342,1.0465048339048182,
6.452706766917292,0.8450021500156153,3679700.3048888054,435.31338860688015,0.6364869774436089,0.8175231252804658,0.764332397903952,1.7966362676201524,1.01325,1.7394183742134732,1.7166725723661669,298.0,368.9000863675142,460523.24278851715,363.88773883457776,381014.6217707388,300.7567699204677,1.1071789694182492,1.0705163162315712,0.8378274686955425,3.988265025822643,1.7394183742134732,6.796636232842831,3.9075058370670015,300.7567699204677,473.45154684239264,1128154.6347600105,460.90669711392667,797440.9236739118,303.8143291238793,0.9028520021878698,1.0467555650988483,0.8181230175046876,3.6631076095954858,6.796636232842831,24.781723366940955,3.6461746795562147,303.8143291238793,469.76733846070374,1083805.5220825456,460.9056453063761,797436.2563656204,302.7949301956198,0.7948995007281757,1.0,0.7840773274609371,3.2322678321702,24.781723366940955,80.00000390818813,3.2281855617251405,302.7949301956198,456.7060030908062,1007213.5384893174,453.53916121947515,764867.2905388958,304.84680507547256,0.8175231252804658,6.452706766917292,1.0705163162315712,1.0467555650988483,
