Gc_kg_s,eta_ex_system,Power_total_W,T_water_mix_K,Gc_norm_s1,n_s1,eta_s1,eps_s1,Pin_s1_bar,Pout_s1_bar,PR_s1,Tin_s1_K,Tout_s1_K,Power_s1_W,T_water_out_s1_K,H_water_s1_Jperkg,T_air_out_intercooler_s1_K,Gc_norm_s2,n_s2,eta_s2,eps_s2,Pin_s2_bar,Pout_s2_bar,PR_s2,Tin_s2_K,Tout_s2_K,Power_s2_W,T_water_out_s2_K,H_water_s2_Jperkg,T_air_out_intercooler_s2_K,Gc_norm_s3,n_s3,eta_s3,eps_s3,Pin_s3_bar,Pout_s3_bar,PR_s3,Tin_s3_K,Tout_s3_K,Power_s3_W,T_water_out_s3_K,H_water_s3_Jperkg,T_air_out_intercooler_s3_K,Gc_norm_s4,n_s4,eta_s4,eps_s4,Pin_s4_bar,Pout_s4_bar,PR_s4,Tin_s4_K,Tout_s4_K,Power_s4_W,T_water_out_s4_K,H_water_s4_Jperkg,T_air_out_intercooler_s4_K,opt_n_stage1,total_mdot_water_kg_s,opt_n_stage2,opt_n_stage3,opt_n_stage4
14.72,0.826836,9086780.682,446.11523200000005,1.451963,1.1,0.7882700000000001,3.779157,1.01325,3.407591,3.3630309999999994,298,471.321361,2582842.202,454.96385,771148.1644,307.64022400000005,1.303926,1.0675239999999997,0.811278,3.675135,3.407591,12.141818,3.563167,307.64022400000005,477.175992,2528245.6479999996,460.906741,797441.1184,308.079692,1.1609619999999998,1,0.823853,3.0014439999999993,12.141818,36.103034,2.973446,308.079692,445.829795,2047976.84,436.841275,691829.311,305.772842,1.250809,1,0.8062259999999999,2.7790739999999996,36.103034,99.968124,2.768967,305.772842,435.020534,1927715.992,431.497469,668656.0749,307.654358,1.1,14.72,1.0675239999999997,,
14.70240602,0.8272006328852145,9071629.538213836,446.09471819512885,1.4502276466165414,1.1,0.7886373705707221,3.7856406386888475,1.01325,3.4151678286674616,3.3705084725598016,298,471.50693415948945,2582547.859223616,455.1363497342726,771909.2144389469,307.6414662666993,1.2994814373889394,1.0661055808106932,0.8118419632259607,3.6635288289672583,3.4151678286674616,12.131775595356952,3.5523232989136795,307.6414662666993,476.576068467811,2516139.5842532837,460.4971036724484,795623.7291506443,308.1244958200747,1.160618156297472,1,0.8239123399721249,3.0021707473064243,12.131775595356952,36.082187338479734,2.97418892949838,308.1244958200747,445.92471104177866,2046199.340933888,436.93297950919373,692227.7747549844,305.76994928541325,1.2500281339056072,1,0.8063942976138296,2.781287379215013,36.082187338479734,99.99295042847665,2.7711929435315437,305.76994928541325,435.1067421893273,1926736.6735213753,431.58402402226204,669030.7210961557,307.65597909434774,1.1,14.702406015037594,1.0661055808106932,,
14.68481203,0.8275124713239512,9056052.276619084,446.05117368315626,1.4484923055979675,1.1,0.78900402787796,3.792085314490658,1.01325,3.4227039696585972,3.3779459474586915,298,471.6905227744714,2582219.1200431176,455.30707756117806,772662.5699899672,307.64259370379517,1.2950710483439705,1.0646860131731017,0.8123964529971008,3.651824270108885,3.4227039696585972,12.121076623323038,3.5413727016397276,307.64259370379517,475.97327320972704,2504014.7651787233,460.02692292253045,793538.8028315427,308.13088352331283,1.1602662428920019,1,0.8239730896917603,3.002912619879945,12.121076623323038,36.05957316171892,2.9749476865089246,308.13088352331283,445.94789904274836,2044183.962834394,436.9561257655575,692328.3462533046,305.7654497812491,1.249308367236849,1,0.8065488579931697,2.7833233043287886,36.05957316171892,100,2.773240715696177,305.7654497812491,435.1824924495685,1925639.3690685541,431.66017333423224,669360.3429677765,307.65631509792985,1.1,14.68481203007519,1.0646860131731017,,
14.66721805,0.8277739185998423,9039994.266567742,445.9660304582681,1.446757009213672,1.1,0.7893699085521998,3.7984912935246617,1.01325,3.43019964067469,3.3853436378702253,298,471.8721461809258,2581852.1277969787,455.4760498971857,773408.3017782352,307.6436170536164,1.2906945708137147,1.0632640943882592,0.8129413271542716,3.640002620361241,3.43019964067469,12.109623153397255,3.5302962968028386,307.6436170536164,475.3668843518965,2491860.45702485,459.4826572218664,791126.5220921439,308.09571999472206,1.1599054521430585,1,0.8240354066280322,3.0036711452188007,12.109623153397255,36.034898374838605,2.9757238820709384,308.09571999472206,445.92701034611054,2041881.5653312528,436.9400676948807,692258.567584019,305.7585166031324,1.2486510171078773,1,0.8066893917752147,2.785178516461078,36.034898374838605,100,2.775107056437031,305.7585166031324,435.24800654251857,1924401.3433428558,431.72612641713494,669645.8438385054,307.6556246507508,1.1,14.667218045112783,1.0632640943882592,,
14.64962406,0.8280357451053171,9024018.394207751,445.88366244522786,1.4450212754793281,1.1,0.7897359372055243,3.804857863792845,1.01325,3.437654630158652,3.3927013761318543,298,472.05180436628893,2581450.825553281,455.6432686477466,774146.4113061334,307.6445275165344,1.2863523391113219,1.0618549751020003,0.8134801528158278,3.6282896965658926,3.437654630158652,12.098208194103016,3.5193203514404923,307.6445275165344,474.765798983259,2479810.5581326834,458.94589955151366,788748.7845607958,308.0623074768887,1.1595439411235464,1,0.8240976616541354,3.004430442035742,12.098208194103016,36.01032837488246,2.9765008570019833,308.0623074768887,445.90730072658255,2039591.8639598992,436.92495274977756,692192.8903922327,305.75170008894315,1.2479899353107669,1,0.8068312423753368,2.787042009062404,36.01032837488246,100,2.7769813087044044,305.75170008894315,435.3138440046918,1923165.5248655581,431.7924073984189,669932.7769430056,307.65495710987324,1.1,14.649624060150376,1.0618549751020003,,
14.63203008,0.8282987432099613,9008133.69472458,445.80496413868576,1.4432852734714952,1.1,0.7901018628799015,3.811185387782706,1.01325,3.445069113335044,3.4000192450303377,298,472.22951944876655,2581012.6942232884,455.8087530382125,774876.9801496409,307.64533491441375,1.2820439634638332,1.0604584667947419,0.8140129561170898,3.616688251302481,3.445069113335044,12.086845537878782,3.5084476985309014,307.64533491441375,474.1701115762854,2467866.185882843,458.41805145153444,786411.7697303086,308.03137108539187,1.1591818463164094,1,0.8241598270676691,3.0051902424091392,12.086845537878782,35.98590111550159,2.977278241663018,308.03137108539187,445.8892015276964,2037320.1671671756,436.91111279261435,692132.7557947858,305.7450498766395,1.2473239597936732,1,0.8069744844349837,2.7889166619770527,35.98590111550159,100,2.7788664460688195,305.7450498766395,435.38017110400466,1921934.4284528978,431.85918210250014,670221.8604831471,307.65432635085716,1.1,14.63203007518797,1.0604584667947419,,
14.61443609,0.8285604294672978,8992308.170763934,445.72699956678684,1.4415498196440308,1.1,0.7904664175043719,3.8174745450349694,1.01325,3.4524429651675326,3.407296757627658,298,472.40529456565116,2580539.993796716,455.9725065084919,775600.0218314236,307.6460340194536,1.2777689972452975,1.0590722968012196,0.8145390736571682,3.605185464981528,3.4524429651675326,12.075491272013135,3.497665300446185,307.6460340194536,473.57929041727493,2456019.006048121,457.89439662338634,784094.5216417634,308.00056573307205,1.1588187203028038,1,0.8242219280272595,3.005951482611447,12.075491272013135,35.96149580226056,2.9780565233637906,308.00056573307205,445.87131410222406,2035049.3041700954,436.89747325110517,692073.4898724094,305.7384067487692,1.2466561954968014,1,0.8071175864661655,2.790791863138192,35.96149580226056,100,2.78075213677638,305.7384067487692,435.446448244549,1920699.8904968179,431.9259122228596,670510.766580731,307.65368660531925,1.1,14.614436090225563,1.0590722968012196,,
14.59684211,0.8288205401931877,8976541.099667279,445.64975932813064,1.4398145263157895,1.1,0.7908303102193563,3.823724983256569,1.01325,3.4597762252920288,3.414534010376247,298,472.57914332969733,2580032.228325715,456.1345412953777,776315.5856171275,307.64662516246403,1.2735270332543076,1.057696974881979,0.8150588459071851,3.593779972200617,3.4597762252920288,12.064145070337526,3.486972316914227,307.64662516246403,472.99328566614514,2444267.9614205766,457.37489458880924,781796.8267416385,307.96989240200674,1.1584545675254874,1,0.8242842208256586,3.0067139112286596,12.064145070337526,35.93711196685895,2.9788360219369516,307.96989240200674,445.8536396798079,2032779.2754841924,436.8840337321157,692015.0939613233,305.731770311417,1.2459867046106992,1,0.8072606792636725,2.792667737994498,35.93711196685895,100,2.7826387007790223,305.731770311417,435.5126751393337,1919461.9062918916,431.9925979866593,670799.4936585462,307.6530379199323,1.1,14.596842105263159,1.057696974881979,,
14.57924812,0.8290787463260479,8960831.813681867,445.5732339843378,1.438079172932331,1.1,0.7911939788334251,3.829936569309017,1.01325,3.467069032192665,3.421731024687382,298,472.75108185917026,2579489.0306500234,456.29487177893077,777023.7300995288,307.6471192030756,1.269317678590654,1.0563326917707003,0.8155725737081965,3.5824705707048436,3.467069032192665,12.052806653790512,3.4763679994559906,307.6471192030756,472.41204687817225,2432611.9917613394,456.85950405132263,779518.4691213168,307.9393519585385,1.1580894455374664,1,0.8243469820154861,3.0074773118600286,12.052806653790512,35.912749262496696,2.9796169572235036,307.9393519585385,445.8361787471088,2030510.0817634051,436.87079319757345,691957.5660443566,305.725140283146,1.245315429117548,1,0.8074037083535752,2.7945441732541676,35.912749262496696,100,2.784526356889014,305.725140283146,435.57885149392297,1918220.4697733729,432.05923964630375,671088.0404060112,307.6523802564337,1.1,14.579248120300752,1.0563326917707003,,
14.56165414,0.8293359003338902,8945179.36108188,445.4974151846276,1.4363438195488725,1.1,0.7915573313720105,3.836109218935492,1.01325,3.4743207833036127,3.4288880563658486,298,472.9211111153427,2578912.209855587,456.45349882420464,777724.4607259375,307.64749916050346,1.26514051300665,1.054979507714732,0.8160796985434482,3.5712559549146246,3.4743207833036127,12.041476470729595,3.465850897849886,307.64749916050346,471.83553098206556,2421050.1503090207,456.3481928973325,777259.265065292,307.9089444273503,1.1577229180103328,1,0.8244097669172933,3.0082417158982118,12.041476470729595,35.888408559368656,2.980399295157996,307.9089444273503,445.8189330032742,2028241.7223586324,436.85775600519304,691900.9203371216,305.7185171410406,1.2446428109204317,1,0.8075470852763673,2.796422020357275,35.888408559368656,100,2.786415072507804,305.7185171410406,435.6449767160216,1916975.583436874,432.12583567111403,671376.4041644152,307.65171369904976,1.1,14.561654135338348,1.054979507714732,,
