Gc_kg_s,eta_ex_system,Power_total_W,T_water_mix_K,Gc_norm_s1,n_s1,eta_s1,eps_s1,Pin_s1_bar,Pout_s1_bar,PR_s1,Tin_s1_K,Tout_s1_K,Power_s1_W,T_water_out_s1_K,H_water_s1_Jperkg,T_air_out_intercooler_s1_K,Gc_norm_s2,n_s2,eta_s2,eps_s2,Pin_s2_bar,Pout_s2_bar,PR_s2,Tin_s2_K,Tout_s2_K,Power_s2_W,T_water_out_s2_K,H_water_s2_Jperkg,T_air_out_intercooler_s2_K,Gc_norm_s3,n_s3,eta_s3,eps_s3,Pin_s3_bar,Pout_s3_bar,PR_s3,Tin_s3_K,Tout_s3_K,Power_s3_W,T_water_out_s3_K,H_water_s3_Jperkg,T_air_out_intercooler_s3_K,Gc_norm_s4,n_s4,eta_s4,eps_s4,Pin_s4_bar,Pout_s4_bar,PR_s4,Tin_s4_K,Tout_s4_K,Power_s4_W,T_water_out_s4_K,H_water_s4_Jperkg,T_air_out_intercooler_s4_K,opt_n_stage1,total_mdot_water_kg_s,opt_n_stage2,opt_n_stage3,opt_n_stage4
7.1,0.803903,4330180.497,,0.700335,1.0,0.686206,3.115674,1.01325,3.058862,3.018862,298.0,463.357236,1188145.485,450.906438,753282.3735,303.926914,0.696393,1.0,0.68034,3.109241,3.058862,9.413049,3.077304,303.926914,473.553176,1220350.506,460.875494,797302.4649,304.348883,0.71792,0.888592,0.789576,2.326076,9.413049,21.794683,2.315369,304.348883,409.340679,750814.5487,403.870031,550079.8076,301.807766,0.992888,1.04099,0.837606,3.676988,21.794683,80.0,3.67062,301.807766,464.617648,1170869.957,460.906741,797441.1184,305.098994,,,,0.888592,1.04099
7.111604010025062,0.8044932634706816,4331959.080174097,,0.7014796195488722,1.0,0.687874259608275,3.117517812453417,1.01325,3.060409501917228,3.020389376467666,298.0,463.0613535265205,1187924.1588074747,450.631145017022,752072.790733788,303.9264374824478,0.6971778530749624,1.0,0.681522168564393,3.1105321389829896,3.060409501917228,9.421543396683905,3.0785231779287967,303.9264374824478,473.33493494854787,1220748.1353643849,460.67159085997395,796397.8801237147,304.3515927924188,0.7184483103769724,0.888330152857539,0.7900672309614878,2.3234879278996723,9.421543396683905,21.789788158793975,2.312765179935085,304.3515927924188,409.12580187732146,750460.0231718539,403.66363135867516,549200.5679387084,301.8055920774136,0.994730940850561,1.041048132934578,0.8377530995351231,3.6778367670864736,21.789788158793975,80.0,3.671445268267523,301.8055920774136,464.6212415344686,1172819.244099174,460.9064113993507,797439.655485116,305.10284449401763,,,,0.888330152857539,1.041048132934578
7.123208020050125,0.8050786588525286,4333782.3190705255,,0.7026242390977444,1.0,0.6895291888947611,3.119351220173259,1.01325,3.061945991310003,3.0219058724110948,298.0,462.76904473930193,1187717.2737944492,450.35910648584957,750877.7001970701,303.92599779360785,0.6979645901266034,1.0,0.6827000473403373,3.1118211070824686,3.061945991310003,9.429999490447647,3.0797399192386044,303.92599779360785,473.1183001411034,1221153.0262287688,460.4691435619626,795499.8998938899,304.35430367675633,0.7189786615871243,0.8880723249289176,0.7905545478830898,2.32093027998658,9.429999490447647,21.785041307132797,2.31019173020012,304.35430367675633,408.9133586148005,750117.1425314232,403.4595461552546,548331.2435003406,301.8034654528328,0.9965666410848348,1.0411060264316785,0.8378952234312763,3.6786604817577753,21.785041307132797,80.0,3.6722456648436737,301.8034654528328,464.6248644520718,1174768.750388377,460.90609096726797,797438.2332652373,305.1066856682711,,,,0.8880723249289176,1.0411060264316785
7.134812030075188,0.805659118036334,4335648.948621182,,0.7037688586466165,1.0,0.6911706079128528,3.1211741275710936,1.01325,3.0634713376249194,3.0234113586935605,298.0,462.4803877983244,1187528.4384103809,450.0903917571851,749697.4157639263,303.9256010882282,0.6987532045867836,1.0,0.6838736117414551,3.113107898693371,3.0634713376249194,9.438417004904387,3.0809542164175574,303.9256010882282,472.903291348035,1221565.0184477419,460.26816942854043,794608.6047777182,304.35701565235627,0.7195110423959235,0.8878186349585193,0.7910378980987083,2.3184037001959394,9.438417004904387,21.78045514806462,2.3076492875374077,304.35701565235627,408.7033984733412,749787.1152372384,403.2578216728252,547472.0339127444,301.80138840155087,0.998395055572572,1.041163678922329,0.8380318145118539,3.6794570983422505,21.78045514806462,80.0,3.6730190691181477,301.80138840155087,464.6285164282405,1176718.4758306965,460.9057885491511,797436.8909999677,305.1105174877533,,,,0.8878186349585193,1.041163678922329
7.1464160401002506,0.8062345729128912,4337557.703757953,,0.7049134781954888,1.0,0.6927983367159444,3.122986439058488,1.01325,3.0649854103085734,3.0249057061783393,298.0,462.195460863568,1187361.2611047274,449.82507018173106,748532.2513084363,303.9252535210566,0.6995436898873634,1.0,0.6850428371813688,3.114392508210633,3.0649854103085734,9.44679566366727,3.0821660619537883,303.9252535210566,472.68992833971066,1221983.9518758932,460.06868578228136,793724.0753423927,304.3597287185623,0.7200454415688384,0.8875692016907277,0.7915172289422462,2.315908832462969,9.44679566366727,21.77604238463757,2.305138488689249,304.3597287185623,408.49597071384756,749471.1497478294,403.05850419447364,546623.1388037673,301.7993631988616,1.0002161391835231,1.0412210888375588,0.8381623156002497,3.6802245711682473,21.77604238463757,80.0,3.6737633604806383,301.7993631988616,464.632197138406,1178668.420389218,460.9055129903994,797435.6679489112,305.1143399174571,,,,0.8875692016907277,1.0412210888375588
7.158020050125313,0.8068049553729931,4339507.3194127325,,0.7060580977443609,1.0,0.69441219535743,3.1247880590470096,1.01325,3.0664880788075584,3.0263887857287064,298.0,461.91434209501284,1187219.3503269465,449.5632111101898,747382.5207046799,303.92496124684095,0.7003360394602033,1.0,0.6862076990737005,3.11567493002919,3.0664880788075584,9.455135190349464,3.083375448335432,303.92496124684095,472.47823088649864,1222409.6663678128,459.8707099457597,792846.3921551062,304.362442874718,0.7205818478713375,0.8873241438699259,0.791992487747606,2.3134463207228873,9.455135190349464,21.77181571989979,2.3026599703979462,304.362442874718,408.2911245972235,749170.4545217267,402.86164000328677,545784.757801257,301.79739212005836,1.0020298467874384,1.041278254608395,0.8382861695198576,3.6809608545641113,21.77181571989979,80.0,3.6744764183208427,301.79739212005836,464.6359062579994,1180618.5840270282,460.90527313641195,797434.6033716716,305.11815292237526,,,,0.8873241438699259,1.041278254608395
7.169624060150376,0.8073701973074332,4341496.5305174105,,0.7072027172932331,1.0,0.6960120038907042,3.1265788919482254,1.01325,3.0679792125684715,3.027860468207937,298.0,461.63710965263914,1187106.314526495,449.30488389326365,746248.537826737,303.92473042032924,0.7011302467371638,1.0,0.6873681728320721,3.116955158543977,3.0679792125684715,9.463435308564113,3.084582368050622,303.92473042032924,472.26821875876715,1222842.00177809,459.6742592415497,791975.6357830518,304.36515812016705,0.7211202500688886,0.8870835802404976,0.7924636218486907,2.311016808910911,9.463435308564113,21.76778785689943,2.300214369405802,304.36515812016705,408.0889093843729,748886.2380174607,402.66727538235125,544957.0905330608,301.7954774404348,1.003836133254069,1.041335174665866,0.838402819094072,3.68166390285819,21.76778785689943,80.0,3.675156122028454,301.7954774404348,464.6396434624518,1182568.9667072129,460.9050778325881,797433.7365278526,305.12195646750064,,,,0.8870835802404976,1.041335174665866
7.181228070175438,0.8079302306070043,4343524.072003877,,0.7083473368421052,1.0,0.697597582369161,3.1283588421737027,1.01325,3.069458681037908,3.0293206244793063,298.0,461.3638416964269,1187025.7621528308,449.05015788165514,745130.6165486877,303.9245671962692,0.7019263051501055,1.0,0.6885242338701058,3.1182331881499294,3.069458681037908,9.471695741924377,3.0857868135874926,303.9245671962692,472.05991172688425,1223280.7979613144,459.47935099222536,791111.8867934224,304.36787445425307,0.7216606369269599,0.8868476295468259,0.7929305785794026,2.308620940962259,9.471695741924377,21.763971498684626,2.2978023224551167,304.36787445425307,407.8893743361999,748619.7086935615,402.47545661475397,544140.3366270263,301.7936214352843,1.0056349534531652,1.0413918474409993,0.8385117071462865,3.682331670378829,21.763971498684626,80.0,3.6758003509931685,301.7936214352843,464.64340842719446,1184519.5683928588,460.9049359243274,797433.1066770584,305.12575051782596,,,,0.8868476295468259,1.0413918474409993
7.192832080200501,0.8084849871625,4345588.678804026,,0.7094919563909774,1.0,0.6991687508461951,3.1301278141350095,1.01325,3.0709263536624625,3.0307691254060902,298.0,461.0946163863564,1186981.3016554113,448.7991024260666,744029.0707446118,303.9244777294087,0.7027242081308888,1.0,0.6896758576014238,3.1195090132419834,3.0709263536624625,9.479916214043408,3.086988777434178,303.9244777294087,471.85332956121823,1223725.8947720753,459.286002520361,790255.2257534106,304.37059187631974,0.7222029972110198,0.8866164105332947,0.7933933052736447,2.3062593608121484,9.479916214043408,21.760379348303516,2.2954244662881944,304.37059187631974,407.69256871360835,748372.0750085594,402.2862299835816,543334.695711001,301.79182637990056,1.0074262622544772,1.0414482713648234,0.8386122764998951,3.6829621114543754,21.760379348303516,80.0,3.6764069846046814,301.79182637990056,464.6472008276582,1186470.3890470525,460.9048562570286,797432.7530788924,305.12953503834416,,,,0.8866164105332947,1.0414482713648234
7.204436090225563,0.8090344423524471,4347690.641865705,,0.7106365759398495,1.0,0.7007254534629445,3.1318858147110755,1.01325,3.072382238571029,3.032205978033483,298.0,460.82946839016046,1186974.5150776983,448.55174870590145,742944.0426781797,303.9244651122926,0.7035239522314681,1.0,0.6908230432367017,3.1207826531688423,3.072382238571029,9.488096826734791,3.088188277165186,303.9244651122926,471.648479367593,1224177.314708809,459.09422009819053,789405.6827644256,304.37331027982657,0.7227473221984833,0.8863899507504196,0.7938517674148678,2.3039323055750107,9.488096826734791,21.757012490415264,2.2930810404374617,304.37331027982657,407.49851259840415,748143.2694298457,402.0996145563054,542540.2504468693,301.7900925160922,1.0092099907966163,1.0415044320902078,0.8387045163040786,3.683555041444247,21.757012490415264,80.0,3.6769758525687224,301.7900925160922,464.6510211611448,1188421.4327938398,460.90484202392287,797432.6899062592,305.13330956048486,,,,0.8863899507504196,1.0415044320902078
