Gc_kg_s,eta_ex_system,Power_total_W,T_water_mix_K,Gc_norm_s1,n_s1,eta_s1,eps_s1,Pin_s1_bar,Pout_s1_bar,PR_s1,Tin_s1_K,Tout_s1_K,Power_s1_W,T_water_out_s1_K,H_water_s1_Jperkg,T_air_out_intercooler_s1_K,Gc_norm_s2,n_s2,eta_s2,eps_s2,Pin_s2_bar,Pout_s2_bar,PR_s2,Tin_s2_K,Tout_s2_K,Power_s2_W,T_water_out_s2_K,H_water_s2_Jperkg,T_air_out_intercooler_s2_K,Gc_norm_s3,n_s3,eta_s3,eps_s3,Pin_s3_bar,Pout_s3_bar,PR_s3,Tin_s3_K,Tout_s3_K,Power_s3_W,T_water_out_s3_K,H_water_s3_Jperkg,T_air_out_intercooler_s3_K,Gc_norm_s4,n_s4,eta_s4,eps_s4,Pin_s4_bar,Pout_s4_bar,PR_s4,Tin_s4_K,Tout_s4_K,Power_s4_W,T_water_out_s4_K,H_water_s4_Jperkg,T_air_out_intercooler_s4_K,opt_n_stage1,total_mdot_water_kg_s,opt_n_stage2,opt_n_stage3,opt_n_stage4
7.86,0.836108,4774933.631,444.029667,0.775301,0.948277,0.797546,2.821536,1.01325,2.738703,2.702889,298.0,426.266535,1017690.36,416.574486,604375.9252,303.226726,0.860068,1.0,0.817764,3.270505,2.738703,8.823529,3.221791,303.226726,451.763591,1180241.572,440.564768,708030.2237,304.187782,0.847644,1.041179,0.795805,3.550857,8.823529,31.199393,3.535932,304.187782,470.193503,1321162.428,460.906741,797441.1184,303.597837,0.770111,1.0,0.765147,3.208701,31.199393,99.990007,3.20487,303.597837,460.567031,1255839.271,457.589552,782746.0912,306.77494,0.948277,7.86,,1.041179,
7.8746616541353385,0.8371633003413123,4774967.524528951,443.74818762140086,0.776747094538527,0.9471230289596742,0.7989011352685096,2.8114246958890696,1.01325,2.728016584458739,2.692342483709547,298.0,425.54369201489516,1013751.4507850861,415.9034613740261,601499.7233858724,303.2082504819742,0.8650299744044484,1.0,0.8195073459780687,3.2719653995974314,2.728016584458739,8.7914476120003,3.222668189852015,303.2082504819742,451.4891033388536,1180412.088862673,440.30441177171315,706896.0441610786,304.1853082092616,0.8523284167708017,1.041844251104697,0.79803099345558,3.5619515108294095,8.7914476120003,31.18140741291015,3.5468616823448578,304.1853082092616,470.21012589341757,1323778.7017072614,460.906741,797441.1184,303.5996352441663,0.7719907871858307,1.0,0.7667267174288313,3.2106677389792284,31.18140741291015,99.99333349008118,3.2068181009762107,303.5996352441663,460.3545598987237,1256371.351078023,457.3809637546302,781823.7518042689,306.77716635004725,0.9471230289596742,7.8746616541353385,,1.041844251104697,
7.889323308270677,0.8381833560801862,4775061.977305796,443.4790808613791,0.7781932072105552,0.9460327959536976,0.8002095507152401,2.801839856866235,1.01325,2.7178683187682213,2.6823270669975274,298.0,424.8554517629349,1010053.1205394174,415.26435232843613,598760.529487337,303.19082517457707,0.8698233340541107,1.0,0.8211626544428334,3.273332479450101,2.7178683187682213,8.760845987215898,3.22345725145599,303.19082517457707,451.2270701171196,1180701.4327458201,440.0556318625069,705812.3482530687,304.18326692580246,0.8568740939020596,1.0424667394907698,0.8001693953364083,3.5724885454812014,8.760845987215898,31.163553952187556,3.557238928140691,304.18326692580246,470.2188333156373,1326333.3565263615,460.906741,797441.1184,303.6044551460159,0.7738738283264008,1.0,0.7682879291815098,3.2126114872008165,31.163553952187556,99.9964751628412,3.208743128567827,303.6044551460159,460.1498765693396,1256943.1204020998,457.1798786059475,780934.654382637,306.77942679668433,0.9460327959536976,7.889323308270677,,1.0424667394907698,
7.903984962406016,0.8391512601912833,4775206.147615511,443.2297607572826,0.7796393428789513,0.9450582196508118,0.8014483547869568,2.7931699895129727,1.01325,2.7086366480125554,2.673216231937533,298.0,424.22460548524055,1006845.9738888583,414.6780173335315,596248.048964902,303.17535548166376,0.8743662636786513,1.0,0.8226677747991544,3.274441282953079,2.7086366480125554,8.73265751153652,3.2240366973199115,303.17535548166376,450.9852065412649,1181079.702962434,439.82544733811915,704809.7798426731,304.1818575402758,0.8612191171107739,1.0429853177661894,0.802172792800835,3.582077248178168,8.73265751153652,31.14587262504364,3.5666732535745007,304.1818575402758,470.222184996151,1328801.777072823,460.906741,797441.1184,303.61143445957526,0.7757609717436962,1.0,0.7698246079159585,3.21452475963573,31.14587262504364,99.99885946679153,3.210637551348274,303.61143445957526,459.9569671013346,1257557.0216579929,456.9900842245655,780095.6036934099,306.78172844405265,0.9450582196508118,7.903984962406016,,1.0429853177661894,
7.918646616541354,0.8400501056492644,4775389.19374308,443.00764134645925,0.7810855064065821,0.9442512187197589,0.8025946559304242,2.7858036004107585,1.01325,2.7007000172758513,2.665383460603159,298.0,423.6739444229337,1004380.6154592743,414.16531485961406,594051.9872790757,303.16274680708943,0.8785769480077334,1.0,0.8239605564518921,3.27512685350144,2.7007000172758513,8.707815570851894,3.2242850399517646,303.16274680708943,450.77122781775705,1181516.9988255063,439.62087726428734,703918.9827965945,304.18127944333486,0.8653015721139447,1.043338838538928,0.8039937730072102,3.5903267631431,8.707815570851894,31.128403438689833,3.574774174833287,304.18127944333486,470.22274066445055,1331159.3479621683,460.906741,797441.1184,303.61971093887075,0.7776530657597015,1.0,0.7713307262901011,3.2164000712549363,31.128403438689833,99.99991385044376,3.2124938378909755,303.61971093887075,459.7798175841954,1258215.4975314643,456.81536828109796,779323.4044948926,306.7840783962936,0.9442512187197589,7.918646616541354,,1.043338838538928,
7.933308270676692,0.8408867245713892,4776007.4025109485,442.81156297831416,0.7825317073693066,0.9435981947340185,0.8036526265875804,2.77966461696762,1.01325,2.6939932111178164,2.6587643926791715,298.0,423.1993812457837,1002569.4313457377,413.72258101951013,592156.4535821485,303.15274632040473,0.8824483221673044,1.0,0.8250613297998936,3.275479172438707,2.6939932111178164,8.686277417953695,3.2242610808380356,303.15274632040473,450.5838456851349,1182071.2248110801,439.4408335581843,703135.1760207965,304.18154810447294,0.8691044279865098,1.0435463749645104,0.8056448747258347,3.5972571174127745,8.686277417953695,31.111036950316002,3.5815636969056155,304.18154810447294,470.21044452144855,1333372.207116147,460.9040613290114,797429.2281980048,303.63447151303035,0.779555049016455,1.0,0.7728135068215629,3.218247017993512,31.111036950316002,99.99994128706071,3.214321559024197,303.63447151303035,459.6192403371544,1258927.0183365925,456.6565464357954,778621.622743043,306.7864988470032,0.9435981947340185,7.933308270676692,,1.0435463749645104,
7.94796992481203,0.8416893931157509,4777528.857357589,442.6306137092869,0.7839779469837393,0.9430182964885332,0.8046564379494613,2.774168838123936,1.01325,2.687954357589335,2.652804524625772,298.0,422.7669486412852,1001004.3601469222,413.318791275142,590427.9131942217,303.1439313565487,0.8860847110502258,1.0,0.8260701625197933,3.27579301543372,2.687954357589335,8.66675294175246,3.224175866765798,303.1439313565487,450.41163891267615,1182829.5092331741,439.27499352386764,702413.2677449908,304.1824078589613,0.8726971674834008,1.0437056268140146,0.8072000300075031,3.6034102684231617,8.66675294175246,31.093630685394636,3.5875848792783467,304.1824078589613,470.17320333159176,1335446.0319901495,460.89594566112964,797393.2174598011,303.6615328978181,0.7814697813314352,1.0,0.7742869078693555,3.220083441666394,31.093630685394636,99.99995734945149,3.2161385986319218,303.6615328978181,459.4705318158738,1259695.1604097125,456.5091847406492,777970.5434984536,306.78899821994725,0.9430182964885332,7.94796992481203,,1.0437056268140146,
7.962631578947369,0.8424604516179109,4779785.544591124,442.4619511245117,0.7854242131628902,0.9424970366169415,0.8056142808540316,2.7691824537537286,1.01325,2.682444322792323,2.647366547299775,298.0,422.36842557226737,999637.2073224,412.94634578154046,588833.8138621423,303.13606478820753,0.8895371243477974,1.0,0.8270003896630445,3.276068150743214,2.682444322792323,8.648782188692628,3.224036612934053,303.13606478820753,450.2517302290827,1183750.6740075767,439.12065649047554,701741.4977679583,304.1837361208629,0.8761299484129272,1.0438306327409326,0.8086723497407893,3.6089767187349753,8.648782188692628,31.076271354765332,3.593026068197117,304.1837361208629,470.11875540147525,1337427.556663054,460.8840802690899,797340.5684933022,303.6969781523948,0.7833919219863021,1.0,0.7757470296004043,3.221903879501007,31.076271354765332,99.9999704752997,3.2179395437371947,303.6969781523948,459.3307438377895,1260510.2323657507,456.3704384727687,777357.5978805553,306.79155074337126,0.9424970366169415,7.962631578947369,,1.0438306327409326,
7.977293233082707,0.8432020219298998,4782605.010546969,442.3028070169753,0.7868704937468529,0.9420205118462862,0.8065341100527238,2.7645757223682437,1.01325,2.677327831558303,2.642316959684857,298.0,421.99582526744854,998422.8561797461,412.59785818943453,587342.5230802774,303.1289198585573,0.8928559864895241,1.0,0.8278645994124648,3.2763019406043954,2.677327831558303,8.631913333081993,3.223848850400558,303.1289198585573,450.1013205440775,1184792.61565233,438.9751919265377,701108.4124648952,304.18541175113637,0.8794526231280327,1.0439347075145038,0.8100744099946947,3.6141435423468,8.631913333081993,31.05904728347531,3.5980721611173534,304.18541175113637,470.05497705586583,1339363.7124464866,460.8701815759223,797278.8973889247,303.7368233430588,0.7853160790993883,1.0,0.777189837984234,3.2237026947006164,31.05904728347531,99.9999808611082,3.2197188072552025,303.7368233430588,459.1969512281985,1261362.463137795,456.23748425689837,776770.3123439087,306.7941304424918,0.9420205118462862,7.977293233082707,,1.0439347075145038,
7.9919548872180455,0.8439162259037473,4785814.801560536,442.1504131796643,0.7883167765757211,0.9415748189036101,0.8074238802969708,2.7602189024787247,1.01325,2.6724696087187993,2.6375222607646904,298.0,421.64116095554664,997316.1900265345,412.2659421495533,585922.4083429942,303.12226981077424,0.8960917219049107,1.0,0.8286753799508719,3.2764917472544686,2.6724696087187993,8.61569454922835,3.2236181102230685,303.12226981077424,449.95761076738387,1185913.230685476,438.83596930058343,700502.5582109977,304.18731361074066,0.8827150439816613,1.044031165903967,0.8114187868382203,3.619097813257218,8.61569454922835,31.042046796571785,3.602908055494485,304.18731361074066,469.9897446195302,1341301.4306520752,460.85596600465675,797215.8202370856,303.7770845361081,0.7872368607890258,1.0,0.7786112989903698,3.22547425046849,31.042046796571785,99.99998870337981,3.221470802101133,303.7770845361081,459.06622881239787,1262242.0816589345,456.10749871778273,776196.2133430742,306.79671134252555,0.9415748189036101,7.9919548872180455,,1.044031165903967,
8.006616541353385,0.8446051853914837,4789242.463967234,442.0020014055655,0.7897630494895892,0.9411460545159557,0.808291546338205,2.755982252596418,1.01325,2.6677343791053354,2.6328489495229497,298.0,421.29644586527996,996272.0921703404,411.94321131262586,584541.8371446594,303.1158878880345,0.8992947550234626,1.0,0.8294453194610837,3.276634932930638,2.6677343791053354,8.599674011439486,3.223349923459343,303.1158878880345,449.81780180872477,1187070.4156250563,438.70035808114244,699912.4813814622,304.1893205606345,0.8859670633267572,1.0441333226785612,0.812718056340368,3.6240266054648145,8.599674011439486,31.025358219101975,3.607718648783942,304.1893205606345,469.9309344172352,1343287.6425914464,460.8431499783235,797158.953128202,303.81377779784094,0.7891488751735476,1.0,0.7800073785883372,3.227212910007893,31.025358219101975,99.9999941986174,3.2231899411901748,303.81377779784094,458.9356514156847,1263139.3168622581,455.9776584801661,775622.8273326115,306.7992674686889,0.9411460545159557,8.006616541353385,,1.0441333226785612,
8.021278195488723,0.8452710222451395,4792715.544102478,441.8548034876655,0.7912093003285509,0.9407203154103659,0.8091450629278589,2.7517360312325674,1.01325,2.6629868675494355,2.6281635249433095,298.0,420.95369322536646,995245.4459187378,411.6222793293812,583169.1769796406,303.10954733351434,0.9025155102746838,1.0,0.8301870061259176,3.2767288598701088,2.6629868675494355,8.5833998940232,3.223049821167138,303.10954733351434,449.67909457782343,1188222.0669891126,438.56572773674395,699326.7283514846,304.19131146177665,0.8892585335162642,1.044254492607526,0.8139847945701383,3.629116992968171,8.5833998940232,31.0090698761131,3.6126888384411524,304.19131146177665,469.88642277374754,1345369.279576227,460.8334499199524,797115.9121526905,303.8429191945556,0.7910467303712855,1.0,0.781374042747661,3.228913036522091,31.0090698761131,99.9999975433238,3.2248706374375127,303.8429191945556,458.8022938633559,1264044.3976808542,455.845140168793,775037.6807670809,306.80177284619873,0.9407203154103659,8.021278195488723,,1.044254492607526,
8.03593984962406,0.8459158583167444,4796061.588301675,441.7060512189509,0.7926555169326999,0.9402836983138836,0.8099923848173652,2.747350496898419,1.01325,2.658091798882622,2.623332486009444,298.0,420.6049162645244,994191.1345793012,411.29575985054834,581772.7953423043,303.10302139038976,0.9058044120880796,1.0,0.8309130281281912,3.2767708903100856,2.658091798882622,8.566420371287283,3.22272333440421,303.10302139038976,449.5386899844029,1189326.0812956872,438.42944773591785,698733.8454962614,304.19316517512607,0.8926393069031261,1.0444079904600998,0.8152315775965328,3.6345560497658713,8.566420371287283,30.993270092652374,3.6180035219215445,304.19316517512607,469.8640860138341,1347593.2729180441,460.8285822525736,797094.3134009681,303.8605247925503,0.7929250345005723,1.0,0.7827072574378664,3.230568993214351,30.993270092652374,99.99999893400185,3.226507303758335,303.8605247925503,458.66323098070853,1264947.5530478111,455.70712040840783,774428.3001010427,306.8042015002713,0.9402836983138836,8.03593984962406,,1.0444079904600998,
8.050601503759399,0.8465383953360176,4799299.179984903,441.5543890573109,0.7941016882680207,0.9398208071293986,0.8108356975507276,2.7426881115475337,1.01325,2.652912492261251,2.618220946398345,298.0,420.24314525307597,993019.2002634782,410.95725179250377,580325.3693946812,303.0960090616663,0.9092074202508593,1.0,0.8316293522359912,3.2766952613304676,2.652912492261251,8.54823088546046,3.2222868218134013,303.0960090616663,449.3948684289665,1190369.4819766684,438.28991945825493,698126.8893576524,304.19483051466955,0.8961634231072734,1.0446300781659668,0.8164633443355855,3.6405853322213386,8.54823088546046,30.978049758822564,3.6239023917787976,304.19483051466955,469.87342165427395,1350045.3841167635,460.8347987966809,797121.8973713374,303.86653915600846,0.7947782512962559,1.0,0.784000090625329,3.2321722632972665,30.978049758822564,99.99999875211816,3.2280914982738413,303.86653915600846,458.516013955805,1265848.4747987995,455.5612442187755,773784.3108769571,306.80652594819816,0.9398208071293986,8.050601503759399,,1.0446300781659668,
8.065263157894737,0.8471308966263428,4802824.532709414,441.4039088408359,0.7955478208340888,0.9393429238861482,0.811659863696512,2.73785575145264,1.01325,2.647566818066315,2.61294523390651,298.0,419.87687333259936,991725.9710282705,410.61465607920775,578860.8494166505,303.0886430935578,0.9126783133031462,1.0,0.8323164740876665,3.2763829644533584,2.647566818066315,8.529128053258137,3.221569794046442,303.0886430935578,449.25139469302974,1191419.5710937453,438.1506962140422,697521.354584031,304.196490045491,0.899799931306289,1.0449458931938516,0.817657293954966,3.647134991152763,8.529128053258137,30.963398328637307,3.630317370071968,304.196490045491,469.9116949587403,1352761.8601777998,460.85832035996503,797226.2669524858,303.87009124304734,0.7966078345334409,1.0,0.7852482311524006,3.2337185708886484,30.963398328637307,99.99999785231084,3.2296189721985153,303.87009124304734,458.36299685325673,1266768.6167220864,455.40979655539286,773115.8639930837,306.8087582314804,0.9393429238861482,8.065263157894737,,1.0449458931938516,
8.079924812030075,0.8476935909854014,4806606.846530032,441.2581865547988,0.7969939338461857,0.9388941500348157,0.8124567518659126,2.733236261903607,1.01325,2.6424318466945262,2.6078774701424297,298.0,419.5257062708795,990582.0663380456,410.28596466395624,577456.0458464236,303.0817998041499,0.91609790549939,1.0,0.8329573686335324,3.2759272737230916,2.6424318466945262,8.510427297049485,3.2206900638670226,303.0817998041499,449.1129545894816,1192501.1352638975,438.01612147756833,696936.1103786938,304.1982649714058,0.9034157145513101,1.0452730748423122,0.8187951158697687,3.653596364871845,8.510427297049485,30.94919354248771,3.6366438692674494,304.1982649714058,469.95718681432095,1355566.5058964698,460.8862782166191,797350.3211980963,303.87294065392575,0.7984228002076296,1.0,0.7864621537893908,3.2352199623642077,30.94919354248771,99.99999678279501,3.231101645547484,303.87294065392575,458.20931110109456,1267711.32193281,455.2577110838137,772444.7134552596,306.8109560570882,0.9388941500348157,8.079924812030075,,1.0452730748423122,
8.094586466165413,0.8482271908354447,4810588.772740034,441.1206704378903,0.7984400467585175,0.9385195597775868,0.8132188795507492,2.729220282760383,1.01325,2.6378914904861177,2.6033965285931453,298.0,419.2094559599865,989868.855475087,409.9893516786433,576188.5327884,303.07638082250855,0.9193454785489462,1.0,0.8335356111893555,3.2754320835156214,2.6378914904861177,8.4934747534333,3.2197801461868276,303.07638082250855,448.9841704530979,1193635.4996667854,437.8904756996521,696389.7484378058,304.20026924069623,0.9068746649659133,1.0455246144475403,0.8198592342840054,3.6593423951374455,8.4934747534333,30.935310033328747,3.6422589397403717,304.20026924069623,469.98755408661475,1358274.4682892777,460.90494098240276,797433.1313848336,303.8763376845293,0.8002323722977049,1.0,0.7876529517062973,3.2366891409203147,30.935310033328747,99.99999606885889,3.2325520891334927,303.8763376845293,458.0601216584623,1268678.6974107001,455.10995230619653,771792.7445326722,306.8131784394153,0.9385195597775868,8.094586466165413,,1.0455246144475403,
8.109248120300752,0.8487317426358911,4814764.156663554,440.9938883713868,0.7998861628852791,0.9382476677280819,0.8139395634617097,2.726078858695513,1.01325,2.634221291195368,2.599774342644136,298.0,418.94270917105666,989698.6067317664,409.73826075480287,575115.6729718747,303.0729060334127,0.9223207282656901,1.0,0.8340404739511748,3.274962707708335,2.634221291195368,8.479295865887106,3.218933392701885,303.0729060334127,448.8688280973527,1194850.099552474,437.77730066095666,695897.6502167005,304.202679284099,0.910062807889368,1.0456459925723203,0.8208361664544513,3.663907668704074,8.479295865887106,30.9216513925495,3.646701660633614,304.202679284099,469.9870971401215,1360735.2066729143,460.90258755661904,797422.6886069155,303.88147490321114,0.8020431844712959,1.0,0.7888287855453294,3.2381358780105787,30.9216513925495,99.99999622364393,3.233979974915095,303.88147490321114,457.9191281009172,1269674.1448695061,454.970080643661,771175.6503173917,306.81546920026165,0.9382476677280819,8.109248120300752,,1.0456459925723203,
8.12390977443609,0.8492081633638848,4819244.4524718,440.87540249985193,0.8013322529967404,0.9380322672764055,0.8146227556707334,2.7234818853080767,1.01325,2.6311221350387526,2.5967157383069788,298.0,418.7106973714715,989606.0654682681,409.51931516673284,574180.2672659515,303.0703190054764,0.9250778620488724,1.0,0.8344907905029273,3.2744382903747655,2.6311221350387526,8.467039374345926,3.218072864194251,303.0703190054764,448.7642975726628,1196159.1128248312,437.67426298404973,695449.6641958178,304.205660710132,0.9130355800452092,1.0457195043706171,0.8217405755178291,3.667712733790451,8.467039374345926,30.908263641918825,3.6503938855034885,304.205660710132,469.971960585789,1363022.950345131,460.8840195048807,797340.2978481806,303.8883788832721,0.8038502772400358,1.0,0.7899846384093563,3.2395554506571975,30.908263641918825,99.99999724651444,3.2353806573899893,303.8883788832721,457.78331223579653,1270700.9096549093,454.83520774133325,770580.6853080327,306.81779931592814,0.9380322672764055,8.12390977443609,,1.0457195043706171,
