Gc_kg_s,eta_ex_system,Power_total_W,T_water_mix_K,Gc_norm_s1,n_s1,eta_s1,eps_s1,Pin_s1_bar,Pout_s1_bar,PR_s1,Tin_s1_K,Tout_s1_K,Power_s1_W,T_water_out_s1_K,H_water_s1_Jperkg,T_air_out_intercooler_s1_K,Gc_norm_s2,n_s2,eta_s2,eps_s2,Pin_s2_bar,Pout_s2_bar,PR_s2,Tin_s2_K,Tout_s2_K,Power_s2_W,T_water_out_s2_K,H_water_s2_Jperkg,T_air_out_intercooler_s2_K,Gc_norm_s3,n_s3,eta_s3,eps_s3,Pin_s3_bar,Pout_s3_bar,PR_s3,Tin_s3_K,Tout_s3_K,Power_s3_W,T_water_out_s3_K,H_water_s3_Jperkg,T_air_out_intercooler_s3_K,Gc_norm_s4,n_s4,eta_s4,eps_s4,Pin_s4_bar,Pout_s4_bar,PR_s4,Tin_s4_K,Tout_s4_K,Power_s4_W,T_water_out_s4_K,H_water_s4_Jperkg,T_air_out_intercooler_s4_K,opt_n_stage1,total_mdot_water_kg_s,opt_n_stage2,opt_n_stage3,opt_n_stage4
6.62,0.85502,3713496.323,433.141078,0.652989,0.811784,0.781925,1.736955,1.01325,1.674691,1.652791,298.0,363.004706,433049.3081,358.36793,357826.2649,300.588207,1.179453,1.071913,0.831724,3.960401,1.674691,6.479027,3.86879,300.588207,473.376536,1158098.499,460.721391,796618.7281,303.894442,0.971789,1.021823,0.837654,3.485193,6.479027,22.453563,3.465576,303.894442,458.761878,1036381.694,450.434906,751210.3764,302.611259,0.899793,1.034047,0.821014,3.568139,22.453563,80.0,3.562909,302.611259,464.453956,1085966.822,460.906741,797441.1184,304.934708,0.811784,6.62,1.071913,1.021823,1.034047
6.640877192982456,0.8552763376810949,3722445.910665228,433.0421105735392,0.6550481449359058,0.8128909329830604,0.7829172156782209,1.7438059584239256,1.01325,1.6810952895691988,1.6591117675316118,298.0,363.42330012459644,437211.35645966895,358.75245125047024,359440.6693634948,300.60814194374785,1.1786672337044715,1.07193829703834,0.8318210070798738,3.961807011335612,1.6810952895691988,6.506257663048722,3.8702862762482027,300.60814194374785,473.4437664180205,1162052.64240412,460.7751335429597,796857.172275864,303.90952134396423,0.9707783891427545,1.0197976494979462,0.8377653587271139,3.4647148683916953,6.506257663048722,22.415026838883982,3.445138375481722,303.90952134396423,457.90758541059176,1033736.9083102371,449.62883139722584,747670.0282776175,302.6069153305642,0.9041741921077713,1.0343642096817096,0.82229439678221,3.5743187910517142,22.415026838883982,79.99999752032512,3.569037806476152,302.6069153305642,464.46629938852817,1089452.5561376654,460.906741,797441.1184,304.9359729456577,0.8128909329830604,6.640877192982456,1.07193829703834,1.0197976494979462,1.0343642096817096
6.661754385964913,0.8555217512171469,3731431.1509802425,432.9452726965068,0.6571073308188644,0.8140409030062663,0.7838755555918643,1.7510275269476174,1.01325,1.6878732072993623,1.665801241987406,298.0,363.86825806445006,441573.68481902656,359.1614075708805,361157.8925596951,300.62908118082237,1.1776439145487998,1.0719470157855338,0.8319406074118748,3.963017071367575,1.6878732072993623,6.534694705235135,3.871627313575441,300.62908118082237,473.5002326049272,1165929.3526649033,460.8189987114609,797051.7926870062,303.9244632576383,0.9696072259305554,1.0177586349267185,0.8378603632976254,3.4441091695829074,6.534694705235135,22.378490550589127,3.4245795205756653,303.9244632576383,457.04642581480005,1031008.6207034992,448.8163028872406,744104.0001790792,302.6022950187008,0.9084853681133337,1.0346633547979622,0.8235102671590304,3.580191931563969,22.378490550589127,79.99999563397111,3.574860562947817,302.6022950187008,464.4772424360876,1092933.581997673,460.906741,797441.1184,304.93895732007564,0.8140409030062663,6.661754385964913,1.0719470157855338,1.0177586349267185,1.0346633547979622
6.682631578947369,0.8557508862137111,3740463.3458167776,432.85142759579236,0.6591665717316467,0.8152440060283027,0.7847844379861056,1.7586929978307704,1.01325,1.6950950594105965,1.672928810106226,298.0,364.34428475187605,446178.6535912748,359.59912997480257,362996.1254116773,300.65123222230744,1.1764184597154326,1.071947211520952,0.8320809552440412,3.9638072583428885,1.6950950594105965,6.564602231450444,3.8726838772330967,300.65123222230744,473.53078788152794,1169696.7305936983,460.834539880812,797120.7458283915,303.93921563538663,0.9682742680468914,1.0157014660381094,0.8379190311785484,3.423333540125391,6.564602231450444,22.34501771171569,3.403859003089709,303.93921563538663,456.17618451164145,1028175.738357854,447.9952392849693,740503.9273172591,302.59735005078363,0.9126991425378311,1.0349343842621104,0.8246277898660701,3.5855984296793797,22.34501771171569,79.99999500226474,3.580217169323265,302.59735005078363,464.4855212484516,1096408.210948379,460.90674051947934,797441.1162633891,304.9428100901269,0.8152440060283027,6.682631578947369,1.071947211520952,1.0157014660381094,1.0349343842621104
6.703508771929824,0.8559676809881438,3749518.675310282,432.759535846712,0.6612258775811672,0.81651179488393,0.7856464039289812,1.76690254719615,1.01325,1.7028658903968246,1.6805981399587437,298.0,364.859989046223,451075.72127315996,360.0736545870112,364989.11842101975,300.6748748364391,1.1748384105789578,1.0718917219906503,0.8322557505222502,3.9642593116564333,1.7028658903968246,6.5961391291765015,3.8734538735653685,300.6748748364391,473.54361599519564,1173326.6439794693,460.83481413862086,797121.9629590184,303.953698235642,0.9667189146618175,1.0136180958298744,0.837956824067894,3.402297697352858,6.5961391291765015,22.314018624627725,3.3828870750023112,303.953698235642,455.29376210340786,1025220.0028004294,447.1627840742539,736856.854159728,302.5920478689706,0.9168253246480117,1.0351812631851627,0.8256696705581724,3.5906259524333937,22.314018624627725,79.99999517589467,3.5851956427992486,302.5920478689706,464.4914311052883,1099872.2472438137,460.9067071660392,797440.9679589949,304.9496978646222,0.81651179488393,6.703508771929824,1.0718917219906503,1.0136180958298744,1.0351812631851627
6.724385964912281,0.8561765027065259,3758590.3042598586,432.6689555380268,0.6632852337671695,0.8178331187395234,0.786475532901027,1.7755727189688206,1.01325,1.711104269067948,1.688728865734719,298.0,365.4096788567354,456217.9500161355,360.5797245638059,367114.7924134819,300.6997733284373,1.172894304436195,1.0717710737685453,0.8324646021140464,3.9645686152022677,1.711104269067948,6.629035722947636,3.8740576377578546,300.6997733284373,473.55152531971066,1176853.0388093134,460.83494548773166,797122.545875175,303.96797177636597,0.964951631597415,1.0115139306899583,0.8379899227838334,3.3810548551258037,6.629035722947636,22.28459621719254,3.3617150745631883,303.96797177636597,454.40169153057025,1022163.8074825956,446.32130888433153,733172.5394364998,302.5864380639322,0.9208878385593863,1.035412716185296,0.826663828217154,3.595409604548522,22.28459621719254,79.99999560976461,3.589931134802696,302.5864380639322,464.4961003444592,1103327.9037606579,460.9066364801141,797440.6536575841,304.9600780238009,0.8178331187395234,6.724385964912281,1.0717710737685453,1.0115139306899583,1.035412716185296
6.745263157894737,0.8563772180948509,3767694.963858868,432.58013724626676,0.665344619142767,0.8191880961981309,0.7872808991980996,1.7845418837328917,1.01325,1.7196456571635248,1.6971586038301283,298.0,365.9806679447108,461520.87660249695,361.1055436695855,369323.60399321787,300.72547417306066,1.1707211171617977,1.0716167156454945,0.8326943712771276,3.9648176015776024,1.7196456571635248,6.662923969448716,3.874595009826745,300.72547417306066,473.5572757358741,1180329.8532826344,460.8350168058742,797122.8623799366,303.98216073674604,0.963037642839561,1.0094008986726668,0.8380170195516359,3.359732785386058,6.662923969448716,22.256572657187444,3.3404687477629373,303.98216073674604,453.50493354744776,1019042.4537832935,445.4754159669807,729471.0448697058,302.58059144083245,0.9248969645237191,1.0356321292699704,0.8276117239079382,3.5999772403250683,22.256572657187444,79.99999628096437,3.594451209937638,302.58059144083245,464.50017043025207,1106780.90689061,460.906549820193,797440.2683286037,304.9722950592914,0.8191880961981309,6.745263157894737,1.0716167156454945,1.0094008986726668,1.0356321292699704
6.766140350877193,0.8565696938791119,3776849.3853006703,432.4935315479624,0.6674040125610738,0.820556845862801,0.7880715771160559,1.793648412072471,1.01325,1.7283255164231126,1.7057249706409479,298.0,366.5602700714466,466900.03781454,361.63931566874896,371566.0097643816,300.75152384506737,1.1684538246304186,1.0714600964123548,0.8329319192691921,3.965088703379654,1.7283255164231126,6.697435825364609,3.875165829788225,300.75152384506737,473.56362712448714,1183811.0255988368,460.8351109707784,797123.2802763785,303.99638959596984,0.9610421723741315,1.007290927832304,0.8380368065965692,3.3384592600754495,6.697435825364609,22.229770112389744,3.3192738405921545,303.99638959596984,452.60844890835995,1015891.2430814647,444.62970757397994,725772.4321814765,302.57457880483537,0.9288629827927741,1.0358428884466462,0.8285148186954492,3.6043567140633366,22.229770112389744,79.99999716658377,3.5987834328081023,302.57457880483537,464.5042828269549,1110236.9830253683,460.90646854476495,797439.9069415005,304.9846934627218,0.820556845862801,6.766140350877193,1.0714600964123548,1.007290927832304,1.0358428884466462
6.787017543859649,0.8567537967853023,3786070.299778627,432.40958901964376,0.6694633928752034,0.8219194863365821,0.7888566409507521,1.8027306745716674,1.01325,1.7369793085862695,1.7142655825631545,298.0,367.1357989982402,472270.9704345602,362.1692443256952,373792.4663311274,300.777468819216,1.1662274027167119,1.0713326648599828,0.8331641073479376,3.965464353205635,1.7369793085862695,6.732203247380182,3.875869937658483,300.777468819216,473.5733393663507,1187350.4939573237,460.83531086017393,797124.1673675757,304.0107828332247,0.9590304441870035,1.0051959462231745,0.8380479761439024,3.3173620511358073,6.732203247380182,22.204010750576753,3.2982560990414354,304.0107828332247,451.71719836762617,1012745.4767560494,443.78878595710796,722096.7630939428,302.5684709611051,0.9327961736183161,1.0360483797227833,0.8293745736446101,3.608575880063633,22.204010750576753,79.9999982437126,3.602955368018121,302.5684709611051,464.50907899885544,1113701.8585566322,460.9064140123189,797439.6644657219,304.99561772572054,0.8219194863365821,6.787017543859649,1.0713326648599828,1.0051959462231745,1.0360483797227833
6.807894736842106,0.8569292147688202,3795376.197329673,432.32873372030707,0.6715227437831122,0.8232598890487445,0.7896431388024309,1.8116588236511761,1.01325,1.745474786092225,1.7226499146694283,298.0,367.6969270807974,477565.91927927104,362.68572384589095,375962.63909701834,300.80294208588424,1.1641523779269514,1.071262266104565,0.8333804256232457,3.9661173384148434,1.745474786092225,6.767036101490576,3.8768790397719815,300.80294208588424,473.59252426060675,1191006.9153444662,460.8403457871647,797146.5084028236,304.0254879688605,0.9570405451913161,1.003121228735026,0.8380488623706079,3.296504949272658,6.767036101490576,22.179140526539836,3.277478231263827,304.0254879688605,450.83352364204205,1009619.6834329056,442.95480668093836,718453.5400933833,302.562284848252,0.9367042180960284,1.0362515094973515,0.83019175484013,3.612659102839896,22.179140526539836,79.99999987475789,3.6069911960474896,302.562284848252,464.51529266219194,1117181.7271069123,460.9064256187491,797439.7160731301,305.00356329923903,0.8232598890487445,6.807894736842106,1.071262266104565,1.003121228735026,1.0362515094973515
